R-1-TTT011-ranfri.csv,0,k-3-TTT013-chaqui.csv,1
R-2-TTT075-brimpli.csv,0,m-3-TTT079-moumo.csv,1
R-2-TTT088-prinspu.csv,0,m-3-TTT117-gumin.csv,1
R-3-TTT076-zorba.csv,0,k-1-TTT092-queza.csv,1
R-4-TTT095-prara.csv,0,f-3-TTT092-yanfant.csv,1
R-2-TTT001-trouvin.csv,0,t-5-TTT092-tranltou.csv,1
R-4-TTT081-beprant.csv,0,R-4-TTT004-gambrin.csv,0
R-4-TTT084-latrin.csv,0,l-2-TTT004-blintri.csv,1
R-3-TTT002-curto.csv,0,l-3-TTT045-daltu.csv,1
R-3-TTT093-queru.csv,0,v-3-TTT083-zevo.csv,1
R-1-TTT088-rurti.csv,0,v-1-TTT001-viya.csv,1
R-5-TTT084-craprant.csv,0,p-1-TTT089-plidu.csv,1
R-2-TTT092-drirna.csv,0,k-3-TTT002-jica.csv,1
R-4-TTT086-clerna.csv,0,g-3-TTT013-bigra.csv,1
R-2-TTT086-cruchi.csv,0,R-4-TTT081-toubra.csv,0
R-1-TTT001-rinfant.csv,0,l-3-TTT089-falin.csv,1
R-4-TTT093-dranrmo.csv,0,t-4-TTT095-seltou.csv,1
R-4-TTT085-frouri.csv,0,R-1-TTT082-ronou.csv,0
R-5-TTT081-stancri.csv,0,t-4-TTT081-drati.csv,1
R-4-TTT081-scorbant.csv,0,l-4-TTT092-tranltou.csv,1
R-4-TTT088-tibra.csv,0,f-1-TTT117-fepu.csv,1
R-3-TTT012-dorta.csv,0,R-2-TTT082-troniou.csv,0
R-4-TTT001-nucrant.csv,0,m-4-TTT076-plimu.csv,1
R-3-TTT001-tinrbant.csv,0,l-2-TTT095-clano.csv,1
R-1-TTT086-riniou.csv,0,p-3-TTT079-zeprou.csv,1
R-3-TTT093-queru.csv,0,l-2-TTT117-florbou.csv,1
R-3-TTT088-rurti.csv,0,z-1-TTT045-zogant.csv,1
R-4-TTT001-lambro.csv,0,k-3-TTT090-vecant.csv,1
R-2-TTT001-pribin.csv,0,p-1-TTT095-pacu.csv,1
R-2-TTT080-frounia.csv,0,s-1-TTT002-speguin.csv,1
R-1-TTT075-rinta.csv,0,p-3-TTT117-voptant.csv,1
R-2-TTT081-trirti.csv,0,p-1-TTT079-prubrou.csv,1
R-3-TTT090-sursin.csv,0,s-1-TTT080-scafa.csv,1
R-5-TTT084-craprant.csv,0,g-4-TTT082-drougou.csv,1
R-1-TTT012-ruca.csv,0,d-1-TTT079-douni.csv,1
R-1-TTT081-rinta.csv,0,d-1-TTT092-dimpo.csv,1
R-2-TTT001-frafu.csv,0,S-3-TTT081-jechant.csv,1
R-4-TTT002-roufra.csv,0,p-3-TTT011-zupri.csv,1
R-5-TTT045-frangrou.csv,0,p-1-TTT001-pinvant.csv,1
R-3-TTT080-chinrsant.csv,0,k-3-TTT001-sinqui.csv,1
