z-3-TTT095-jinzant.csv,0,n-1-TTT013-navrou.csv,1
z-1-TTT095-zeillou.csv,0,f-3-TTT117-vuflou.csv,1
z-3-TTT095-jinzant.csv,0,d-3-TTT080-zudra.csv,1
z-3-TTT002-fiza.csv,0,p-2-TTT093-specrant.csv,1
z-3-TTT082-canza.csv,0,l-2-TTT085-flagu.csv,1
z-1-TTT089-zanchou.csv,0,t-1-TTT079-turqui.csv,1
z-3-TTT085-banzi.csv,0,z-3-TTT004-niazu.csv,0
z-1-TTT002-zintrant.csv,0,f-3-TTT088-vuflant.csv,1
z-1-TTT088-zaillo.csv,0,p-4-TTT079-crampin.csv,1
z-3-TTT092-niouzant.csv,0,z-5-TTT080-stegza.csv,0
z-1-TTT088-zaillo.csv,0,k-4-TTT002-zercant.csv,1
z-1-TTT082-zatru.csv,0,z-5-TTT092-staingzin.csv,0
z-4-TTT075-tougzu.csv,0,R-5-TTT011-plibrin.csv,1
z-1-TTT086-zinlant.csv,0,z-1-TTT011-zupri.csv,0
z-4-TTT001-faingzin.csv,0,R-3-TTT001-niornant.csv,1
z-1-TTT076-zapto.csv,0,l-3-TTT013-nialin.csv,1
z-1-TTT084-zojo.csv,0,p-3-TTT082-goupto.csv,1
z-4-TTT045-drizant.csv,0,t-1-TTT086-taguin.csv,1
z-5-TTT092-staingzin.csv,0,z-1-TTT075-zebou.csv,0
z-4-TTT075-tougzu.csv,0,n-4-TTT075-glunou.csv,1
z-4-TTT081-blazu.csv,0,l-2-TTT001-fluflo.csv,1
z-3-TTT088-douzo.csv,0,R-4-TTT093-flircant.csv,1
z-3-TTT083-finzi.csv,0,z-1-TTT083-zinvro.csv,0
z-3-TTT076-niouzi.csv,0,R-5-TTT117-drebru.csv,1
z-4-TTT086-fagza.csv,0,S-3-TTT011-quincha.csv,1
z-4-TTT079-grinzi.csv,0,b-3-TTT076-babrin.csv,1
z-4-TTT085-vegza.csv,0,s-4-TTT082-zupsu.csv,1
z-3-TTT001-quizu.csv,0,f-1-TTT083-frincant.csv,1
z-3-TTT004-niazu.csv,0,s-2-TTT012-psevin.csv,1
z-1-TTT079-zanflo.csv,0,s-1-TTT117-squinri.csv,1
z-4-TTT013-stiza.csv,0,z-1-TTT004-zugla.csv,0
z-1-TTT002-zercant.csv,0,z-1-TTT117-zidi.csv,0
z-1-TTT085-zudou.csv,0,R-1-TTT083-rovu.csv,1
z-3-TTT013-nanzo.csv,0,R-2-TTT089-tristant.csv,1
z-1-TTT089-zanchou.csv,0,f-1-TTT081-frujou.csv,1
z-1-TTT117-zidi.csv,0,z-1-TTT081-zussou.csv,0
z-1-TTT002-zambou.csv,0,R-2-TTT012-frircant.csv,1
z-1-TTT090-ziyant.csv,0,l-1-TTT004-letin.csv,1
z-3-TTT002-chuzant.csv,0,s-1-TTT012-simpri.csv,1
z-3-TTT076-niouzi.csv,0,R-4-TTT001-vantrant.csv,1
z-4-TTT081-blazu.csv,0,R-2-TTT001-pribin.csv,1
z-1-TTT085-zudou.csv,0,R-2-TTT012-prinda.csv,1
z-1-TTT012-zania.csv,0,k-3-TTT011-tacri.csv,1
z-1-TTT001-zupsou.csv,0,k-3-TTT013-zocta.csv,1
z-3-TTT011-chinza.csv,0,z-1-TTT090-ziyant.csv,0
z-3-TTT013-nanzo.csv,0,z-3-TTT117-gazin.csv,0
z-3-TTT088-douzo.csv,0,t-4-TTT002-curto.csv,1
z-4-TTT095-vogza.csv,0,z-3-TTT086-quezo.csv,0
