b-4-TTT002-primbu.csv,0,v-1-TTT082-vinsco.csv,1
b-4-TTT012-gloubu.csv,0,R-3-TTT013-curvou.csv,1
b-1-TTT117-bofo.csv,0,k-1-TTT076-cunou.csv,1
b-4-TTT092-croubo.csv,0,b-1-TTT086-bampu.csv,0
b-4-TTT002-bleblin.csv,0,b-4-TTT076-grambi.csv,0
b-3-TTT089-tubou.csv,0,l-2-TTT095-glerant.csv,1
b-1-TTT082-becrant.csv,0,R-2-TTT081-praptant.csv,1
b-4-TTT011-plibrin.csv,0,R-5-TTT011-scutra.csv,1
b-4-TTT084-prublo.csv,0,b-4-TTT079-sorbou.csv,0
b-3-TTT117-rouba.csv,0,d-4-TTT086-yurdo.csv,1
b-3-TTT081-noubi.csv,0,l-4-TTT079-chiglu.csv,1
b-1-TTT075-brimpli.csv,0,g-1-TTT082-grambi.csv,1
b-1-TTT080-bimi.csv,0,n-3-TTT013-sunant.csv,1
b-3-TTT075-zebou.csv,0,z-1-TTT075-zebou.csv,1
b-1-TTT086-banrjin.csv,0,l-1-TTT082-lircu.csv,1
b-1-TTT086-bregrant.csv,0,g-1-TTT080-granguin.csv,1
b-1-TTT083-broubin.csv,0,n-1-TTT012-nabin.csv,1
b-4-TTT001-flubi.csv,0,f-3-TTT076-youfli.csv,1
b-3-TTT001-joubi.csv,0,Z-3-TTT083-mujin.csv,1
b-1-TTT011-bruscu.csv,0,S-3-TTT089-fuchin.csv,1
b-1-TTT082-blinchin.csv,0,b-3-TTT012-subri.csv,0
b-1-TTT002-brounio.csv,0,p-1-TTT082-proucu.csv,1
b-1-TTT012-bofa.csv,0,b-3-TTT088-soubu.csv,0
b-3-TTT089-tubou.csv,0,t-1-TTT002-trucro.csv,1
b-1-TTT082-bruno.csv,0,R-2-TTT075-brimpli.csv,1
b-1-TTT084-bindou.csv,0,t-1-TTT079-trourta.csv,1
b-1-TTT095-blanrvi.csv,0,R-4-TTT092-squerdu.csv,1
b-4-TTT011-plibrin.csv,0,l-2-TTT045-clipla.csv,1
b-4-TTT083-spimbin.csv,0,d-3-TTT088-yandou.csv,1
b-1-TTT085-brezin.csv,0,p-4-TTT004-flimpro.csv,1
b-5-TTT088-trinrbant.csv,0,R-2-TTT117-franvin.csv,1
b-5-TTT117-florbou.csv,0,R-4-TTT012-finfrant.csv,1
b-3-TTT085-moubu.csv,0,z-1-TTT045-zaillou.csv,1
b-4-TTT076-grambi.csv,0,b-3-TTT045-yobant.csv,0
b-1-TTT076-babrin.csv,0,k-4-TTT001-minsqui.csv,1
b-1-TTT086-banrjin.csv,0,p-1-TTT088-pouzi.csv,1
b-3-TTT093-poubi.csv,0,n-3-TTT012-punou.csv,1
