d-3-TTT080_ridou.csv,0,d-4-TTT075_tradrou.csv,0
d-3-TTT084_madant.csv,0,l-2-TTT004_plinrin.csv,1
d-1-TTT093_dranrmo.csv,0,d-3-TTT081_fido.csv,0
d-1-TTT011_dossou.csv,0,d-1-TTT079_douni.csv,0
d-1-TTT076_doglo.csv,0,l-2-TTT076_blinrtin.csv,1
d-3-TTT013_niadi.csv,0,R-1-TTT090_relin.csv,1
d-1-TTT092_dimpo.csv,0,p-1-TTT089_picli.csv,1
d-4-TTT075_tradrou.csv,0,k-1-TTT089_cranksou.csv,1
d-4-TTT089_plidu.csv,0,l-3-TTT002_manli.csv,1
d-3-TTT084_bindou.csv,0,g-4-TTT080_granguin.csv,1
d-3-TTT012_quidi.csv,0,R-2-TTT011_trichin.csv,1
d-3-TTT080_zudra.csv,0,l-2-TTT089_plidu.csv,1
d-1-TTT095_drebant.csv,0,d-1-TTT002_droguin.csv,0
d-4-TTT081_spindant.csv,0,b-1-TTT001_bermou.csv,1
d-3-TTT088_yandou.csv,0,k-4-TTT076_psucrin.csv,1
d-1-TTT002_droguin.csv,0,t-1-TTT045_tani.csv,1
d-4-TTT083_clandou.csv,0,b-3-TTT086_jabou.csv,1
d-3-TTT090_lindou.csv,0,d-1-TTT082_drougou.csv,0
d-1-TTT084_danflu.csv,0,d-1-TTT084_danflu.csv,0
d-1-TTT089_doulant.csv,0,t-1-TTT092_tranltou.csv,1
d-3-TTT088_yandou.csv,0,b-3-TTT011_gablant.csv,1
d-1-TTT095_dinia.csv,0,l-2-TTT011_clagant.csv,1
d-1-TTT084_dofu.csv,0,k-3-TTT095_touco.csv,1
d-1-TTT082_duma.csv,0,n-3-TTT001_nionu.csv,1
d-1-TTT012_drepo.csv,0,l-4-TTT004_zugla.csv,1
d-1-TTT012_dorta.csv,0,R-2-TTT085_cronia.csv,1
d-3-TTT045_jidu.csv,0,S-1-TTT088_chinvou.csv,1
d-1-TTT086_drefin.csv,0,f-1-TTT085_feja.csv,1
d-1-TTT086_drefin.csv,0,l-4-TTT082_pabla.csv,1
d-4-TTT013_gordi.csv,0,f-1-TTT089_fuchin.csv,1
d-1-TTT082_duma.csv,0,d-1-TTT092_dimpo.csv,0
d-3-TTT013_niadi.csv,0,R-3-TTT045_ranra.csv,1
d-1-TTT011_dossou.csv,0,d-3-TTT088_yandou.csv,0
d-3-TTT013_tindrant.csv,0,d-4-TTT086_groudo.csv,0
d-1-TTT004_drinfo.csv,0,k-3-TTT095_touco.csv,1
d-1-TTT095_dumi.csv,0,g-1-TTT117_gazin.csv,1
d-3-TTT093_sudin.csv,0,d-1-TTT075_dinrant.csv,0
d-1-TTT079_douni.csv,0,R-2-TTT085_droujin.csv,1
d-3-TTT081_fido.csv,0,k-4-TTT076_psucrin.csv,1
d-1-TTT001_dranri.csv,0,k-1-TTT080_creju.csv,1
d-4-TTT001_lerdo.csv,0,d-1-TTT045_dapo.csv,0
