d-3-TTT013-tindrant.csv,0,g-1-TTT093-groji.csv,1
d-1-TTT002-dintin.csv,0,b-1-TTT076-blinrtin.csv,1
d-1-TTT084-dofu.csv,0,l-1-TTT092-loufin.csv,1
d-1-TTT089-dini.csv,0,Z-3-TTT081-yijin.csv,1
d-1-TTT090-dipin.csv,0,g-3-TTT093-fagou.csv,1
d-1-TTT093-dranrmo.csv,0,f-1-TTT095-fruva.csv,1
d-1-TTT092-dimpo.csv,0,Z-1-TTT090-jeca.csv,1
d-1-TTT092-drirna.csv,0,s-1-TTT075-sticho.csv,1
d-1-TTT085-dasso.csv,0,d-1-TTT011-dossou.csv,0
d-3-TTT013-tindrant.csv,0,z-4-TTT013-stiza.csv,1
d-3-TTT093-sudin.csv,0,n-1-TTT076-napou.csv,1
d-1-TTT002-drifa.csv,0,t-5-TTT092-tranltou.csv,1
d-3-TTT080-zudra.csv,0,b-1-TTT002-bifru.csv,1
d-3-TTT085-zudou.csv,0,S-1-TTT084-chinfa.csv,1
d-1-TTT004-discant.csv,0,d-3-TTT011-midu.csv,0
d-1-TTT083-didri.csv,0,d-4-TTT013-gordi.csv,0
d-4-TTT092-fludu.csv,0,d-3-TTT084-madant.csv,0
d-4-TTT002-blidi.csv,0,l-2-TTT090-cleli.csv,1
d-3-TTT002-sido.csv,0,b-3-TTT002-timbant.csv,1
d-4-TTT083-clandou.csv,0,p-1-TTT075-pastu.csv,1
d-1-TTT093-dangla.csv,0,f-1-TTT045-foucha.csv,1
d-1-TTT011-dreflant.csv,0,f-3-TTT076-lofou.csv,1
d-5-TTT085-clanrdant.csv,0,l-1-TTT081-linrcou.csv,1
d-4-TTT001-lerdo.csv,0,d-1-TTT011-dossou.csv,0
d-1-TTT082-drougou.csv,0,s-1-TTT095-squivo.csv,1
d-3-TTT090-nidro.csv,0,p-1-TTT075-ploniou.csv,1
d-3-TTT080-ridou.csv,0,R-2-TTT089-cranksou.csv,1
d-3-TTT092-jedu.csv,0,R-2-TTT002-crouni.csv,1
d-1-TTT045-drizant.csv,0,b-4-TTT090-psubo.csv,1
d-1-TTT081-dormo.csv,0,R-5-TTT011-scutra.csv,1
d-1-TTT083-danzant.csv,0,l-5-TTT075-brimpli.csv,1
d-4-TTT089-gurdin.csv,0,k-1-TTT082-canza.csv,1
d-4-TTT012-prinda.csv,0,k-4-TTT082-proucu.csv,1
d-3-TTT001-ladou.csv,0,z-5-TTT092-staingzin.csv,1
d-1-TTT080-damant.csv,0,R-4-TTT117-jantri.csv,1
d-1-TTT085-droujin.csv,0,l-1-TTT084-latrin.csv,1
d-1-TTT117-drebru.csv,0,g-1-TTT001-grantu.csv,1
d-1-TTT117-dampsi.csv,0,b-4-TTT117-drebru.csv,1
d-1-TTT082-dinra.csv,0,p-1-TTT004-psocra.csv,1
d-1-TTT081-drati.csv,0,R-3-TTT089-linrin.csv,1
d-1-TTT011-dossou.csv,0,n-1-TTT013-nanzo.csv,1
d-4-TTT086-groudo.csv,0,Z-3-TTT002-chuji.csv,1
d-4-TTT095-spando.csv,0,l-1-TTT001-ladou.csv,1
d-1-TTT083-didri.csv,0,p-3-TTT086-pimpla.csv,1
d-1-TTT117-drebru.csv,0,R-2-TTT079-grinzi.csv,1
d-3-TTT011-niouda.csv,0,p-1-TTT045-prinrnu.csv,1
d-4-TTT075-lerda.csv,0,R-4-TTT075-flinrpu.csv,1
d-3-TTT013-tindrant.csv,0,b-3-TTT089-tubou.csv,1
d-4-TTT085-prinda.csv,0,Z-3-TTT088-sajou.csv,1
d-3-TTT086-zodri.csv,0,d-1-TTT013-dantou.csv,0
d-1-TTT002-dochou.csv,0,t-2-TTT086-stegou.csv,1
d-3-TTT080-badu.csv,0,d-4-TTT075-tradrou.csv,0
d-4-TTT090-burda.csv,0,Z-4-TTT076-claji.csv,1
d-1-TTT095-drebant.csv,0,f-1-TTT002-faptant.csv,1
d-3-TTT076-fudou.csv,0,p-4-TTT004-fanspin.csv,1
d-3-TTT004-nandou.csv,0,t-4-TTT002-curto.csv,1
d-1-TTT117-dinchou.csv,0,m-1-TTT085-morvu.csv,1
d-5-TTT080-prirdin.csv,0,d-3-TTT004-nandou.csv,0
d-3-TTT001-ladou.csv,0,n-1-TTT001-nango.csv,1
d-1-TTT084-dropo.csv,0,g-3-TTT117-pango.csv,1
d-1-TTT045-drizant.csv,0,R-2-TTT089-granjo.csv,1
d-4-TTT082-glado.csv,0,m-3-TTT090-vema.csv,1
d-5-TTT092-squerdu.csv,0,p-1-TTT013-psintant.csv,1
d-1-TTT076-droutri.csv,0,Z-1-TTT092-jerin.csv,1
d-3-TTT086-vadu.csv,0,p-3-TTT081-beprant.csv,1
d-3-TTT001-candin.csv,0,R-2-TTT079-drigu.csv,1
d-1-TTT086-denin.csv,0,s-4-TTT095-janrsu.csv,1
d-3-TTT001-sadin.csv,0,k-1-TTT002-curto.csv,1
d-1-TTT095-dinia.csv,0,s-1-TTT084-staptant.csv,1
d-4-TTT089-cloudi.csv,0,R-2-TTT080-frounia.csv,1
d-1-TTT088-duti.csv,0,d-3-TTT079-quidou.csv,0
d-1-TTT002-droguin.csv,0,s-4-TTT012-spoussa.csv,1
d-3-TTT090-lindou.csv,0,v-1-TTT090-vecant.csv,1
d-5-TTT085-clanrdant.csv,0,g-1-TTT002-gloudu.csv,1
d-3-TTT085-zudou.csv,0,g-1-TTT001-guima.csv,1
d-1-TTT001-douco.csv,0,p-3-TTT085-choupu.csv,1
d-1-TTT004-drinfo.csv,0,d-1-TTT076-doglo.csv,0
d-1-TTT079-douni.csv,0,g-4-TTT082-psaglu.csv,1
d-3-TTT076-fudou.csv,0,d-3-TTT095-nodra.csv,0
d-1-TTT089-doulant.csv,0,R-1-TTT083-rovu.csv,1
d-1-TTT082-drougou.csv,0,d-3-TTT004-nandou.csv,0
d-1-TTT002-droguin.csv,0,d-1-TTT079-drigu.csv,0
d-3-TTT013-niadi.csv,0,z-1-TTT079-zanflo.csv,1
d-4-TTT086-yurdo.csv,0,b-3-TTT012-subri.csv,1
d-1-TTT117-dampsi.csv,0,S-4-TTT011-trichin.csv,1
d-3-TTT085-zudou.csv,0,b-1-TTT045-broula.csv,1
d-4-TTT095-psandin.csv,0,s-4-TTT090-sanksant.csv,1
d-1-TTT090-dinfi.csv,0,z-3-TTT001-quizi.csv,1
